name,population,advertising,sales
Chathampton,344944,"$641,791.28",35597
Greenstead,312906,"$1,102,684.16",92643
Massport,513036,"$1,093,758.81",71229
Haptown,539546,"$1,472,576.03",91510
Farmmouth,96572,"$233,990.34",15023
Dayside,281875,"$833,434.82",50040
Medborough,390884,"$1,351,722.17",148726
Lunaland,840271,"$1,606,353.28",52941
Parkness,396451,"$618,028.08",29386
Farmland,369795,"$1,037,112.74",55993
Kingview,109386,"$315,904.30",24270
Angerford,332057,"$1,076,333.82",115785
Sagebury,426592,"$926,619.81",39355
Costspool,533348,"$930,664.80",35804
Pineville,390545,"$580,589.88",28268
Valenbury,649574,"$2,193,925.69",178660
Riverdale,1039360,"$2,477,630.15",172342
Greenborough,303434,"$769,986.81",47114
Auness,203540,"$443,336.67",26508
Princeport,591059,"$943,479.78",32235
Baydol,289462,"$617,384.02",42460
Princeview,189582,"$514,682.25",48539
Applepool,660936,"$1,855,899.00",133413
Parkwich,265604,"$616,333.16",40476
Griffindol,594894,"$2,951,084.85",323402
Lexingfield,358184,"$711,088.91",37052
Mansley,284761,"$752,549.68",39874
Kingburg,242749,"$339,975.52",11636
Lunpool,444221,"$1,522,794.27",117942
Southfield,570992,"$1,668,398.96",116531
Tallton,196802,"$617,658.27",41307
Watercester,607101,"$2,178,646.17",176130
Norbury,518685,"$1,575,811.99",99988
Saltside,444884,"$1,109,460.50",60882
Cloudside,789282,"$1,421,369.68",72246
Manborough,142853,"$510,045.33",43095
Valenstead,217112,"$708,325.49",63446
Southby,246764,"$805,502.20",76447
Richtown,219282,"$619,503.31",51049
Fauxby,119825,"$297,525.71",16775
Factdale,702403,"$2,100,704.92",132065
Gilbury,389749,"$1,014,567.47",52306
Pinemouth,456150,"$1,604,283.77",136836
Cloudton,168185,"$584,668.01",54021
Waltburgh,588944,"$1,840,401.51",111657
Skilltown,391488,"$921,740.06",46401
Jameshampton,429410,"$1,237,555.99",105626
Waterham,335942,"$1,235,182.39",102985
Frostview,142014,"$467,449.03",29015
Wheelcaster,89023,"$255,636.33",20570
Southingpool,119249,"$264,617.02",9786
Postborough,319623,"$927,922.32",74146
Lexinggrad,197692,"$325,703.50",15847
Freefield,153836,"$267,484.44",14866
Strongland,111524,"$294,427.78",17373
Beachpool,452755,"$1,049,914.17",54701
Fishdol,-310934,"$672,459.01",42311
Fayworth,169568,"$456,056.31",29212
Southingdale,197820,"$592,349.39",51117
Millburgh,325803,"$944,933.60",70914
Mannorfield,487544,"$1,433,520.72",115841
Aelcester,489843,"$825,583.99",48349
Saygrad,164270,"$259,036.38",14053
Princedol,453809,"$764,280.66",24957
Saycester,188820,"$614,876.29",53288
Wingland,527982,"$1,255,200.28",81994
Sandby,429205,"$1,226,643.11",123855
Postmouth,392968,"$1,793,207.11",201523
Manstead,791069,"$2,122,500.13",147061
Fishpool,1035529,"$2,854,832.29",235643
Oakbrough,388167,"$1,351,038.89",122192
Saltborough,485002,"$1,901,678.06",186849
Sealey,449832,"$1,913,453.87",209278
Duckcaster,490679,"$1,035,977.95",61896
Hosham,432925,"$1,383,008.32",106162
Baydale,196164,"$599,027.72",36935
Northley,484457,"$765,326.31",38988
Fishdale,282136,"$379,663.29",9789
Elmouth,301134,"$827,652.59",61559
Parkford,299805,"$438,455.87",16811
Hollowness,210144,"$818,432.48",72898
Eaststead,372312,"$1,257,938.46",117045
Springmouth,561360,"$1,539,721.26",101069
Bridgeland,333870,"$558,879.02",27653
Sageside,234964,"$853,305.18",84120
Gilwich,161275,"$318,006.78",13054
Sweetdol,281318,"$883,752.04",81003
Highville,239747,"$633,868.88",45753
Cloudmouth,150623,"$419,333.76",25070
Beachworth,402253,"$895,824.24",54214
Westley,412619,"$1,486,620.37",127887
Fairville,339484,"$531,895.98",19758
Augrad,144662,"$517,258.22",46835
Hallbrough,257972,"$529,683.27",33203
Backland,235690,"$617,302.64",38439
Stonecaster,534253,"$1,056,597.77",46765
Lunness,509267,"$1,792,774.30",155677
Waterbury,449104,"$1,091,009.50",60131
Daytown,298113,"$1,083,988.80",89062
Rosehampton,223998,"$564,170.75",29985
Foxville,292062,"$906,722.59",81727
Fishland,273625,"$710,981.49",52875
Fayview,134316,"$354,887.26",30882
Pailville,219651,"$787,483.20",81756
Duckbrough,224498,"$387,665.57",22283
Redbrough,53795,"$97,163.05",2798
Greenview,230718,"$494,936.36",29217
Farmborough,351765,"$1,279,772.78",120743
Princebrough,681035,"$1,803,710.35",109471
Queensburgh,31540,"$91,403.62",6467
Mansworth,119812,"$337,761.23",18511
Lunview,89204,"$272,876.81",24227
Saypool,445386,"$1,007,563.00",65850
Appleview,275347,"$753,634.66",45711
Readingfield,428114,"$1,406,426.86",120179
Starcester,572889,"$1,521,045.09",119636
Luncester,529420,"$968,423.09",56246
Fishby,940911,"$4,507,065.51",595122
Duckgrad,247355,"$996,142.86",88763
Waltfield,332025,"$594,149.01",27726
Saybury,443913,"$1,023,043.89",49884
Proville,201679,"$579,580.38",44944
Tallpool,210057,"$597,361.43",37334
Ashland,253408,"$789,832.27",59399
Ashworth,122937,"$631,774.11",101734
Prostead,258581,"$537,438.79",31471
Pineham,521086,"$1,495,845.03",119801
Sandside,234858,"$671,632.01",47733
Elness,484483,"$1,878,829.67",182773
Seafield,274031,"$995,228.96",98853
Highside,402058,"$875,647.70",48035
Bridgeton,111530,"$253,405.52",14335
Factland,552917,"$1,010,718.41",35365
Jamesburgh,544625,"$1,516,441.98",108285
Kettleworth,444402,"$1,254,659.44",88854
Parkcester,217440,"$402,755.85",15270
Hamhampton,494101,"$1,368,686.60",118630
Applestead,274244,"$1,004,406.85",88035
Fairworth,171080,"$636,399.83",46805
Queensgrad,326529,"$688,166.28",35693
Caphampton,65638,"$153,194.00",8712
Southdale,86570,"$330,981.47",26315
Southingford,551335,"$1,165,577.84",80376
Sugarstead,171621,"$441,281.45",25254
Parkcaster,869235,"$2,924,128.94",226144
Sugarcaster,423831,"$940,876.94",43189
Strongmouth,274657,"$736,442.76",50067
Eastcester,492339,"$2,061,813.81",191741
Mannorbrough,244517,"$532,048.43",27835
Sagecaster,296093,"$965,917.25",77929
Hamcester,199074,"$749,511.05",70923
Hardham,359914,"$977,878.19",63410
Chattown,206039,"$509,334.28",28696
Lexingville,252131,"$935,159.28",79812
Duckham,401506,"$1,515,971.60",138258
Mannormouth,688457,"$1,734,257.34",141205
Richmouth,390970,"$1,065,541.69",67666
Massburgh,680085,"$1,863,644.12",112540
Haphampton,311973,"$484,241.41",15352
Passdale,381507,"$1,191,654.17",116222
Weirstead,792512,"$2,610,006.00",243563
Snowwich,223223,"$494,330.73",33648
Prodale,657354,"$2,442,712.57",298759
Highworth,84796,"$213,875.20",13009
Wheelborough,536490,"$2,124,163.36",249548
Foxton,293050,"$812,220.77",64681
Medgrad,340026,"$735,310.97",31575
Starford,230751,"$219,651.82",2065
Southingfield,514259,"$918,878.63",61766
Seaside,354462,"$1,122,541.15",83249
Postcaster,382409,"$768,561.29",43082
Postley,603140,"$1,839,280.43",160242
Dayland,55152,"$140,393.85",5516
Winburgh,386981,"$834,486.86",41221
Norport,228062,"$888,689.09",84795
Farmingpool,702362,"$1,585,163.22",58544
Medside,363163,"$600,329.29",26008
Hapford,240981,"$954,399.10",89826
Angergrad,247183,"$427,640.08",18677
Southingmouth,358384,"$567,938.99",31661
Winterport,175720,"$521,077.30",31231
Farmingmouth,212393,"$522,750.14",39822
Faycaster,346472,"$935,740.73",50658
Highburg,196834,"$481,564.18",26655
Greengrad,59185,"$202,171.18",19222
Fishford,629719,"$1,442,247.16",107255
Hoscester,636356,"$625,948.42",6234
Richwich,715029,"$2,134,772.12",174723
Strongburgh,310477,"$989,706.42",83571
Hapton,511902,"$812,494.87",38852
Bridgehampton,115196,"$424,238.31",32676
Holtsview,142418,"$398,182.07",24548
Princewich,694865,"$1,301,566.38",72114
Summerborough,192303,"$586,858.12",50817
Massstead,974152,"$3,788,453.03",-20
Northpool,428003,"$1,224,446.85",76519
Casterland,206166,"$531,961.24",27989
Passburg,362487,"$829,034.05",58956
Princecaster,438913,"$1,425,202.74",87508
Hosworth,529011,"$1,536,990.36",133918
Redside,351053,"$1,200,025.73",102953
Greenpool,125299,"$380,313.30",25495
Fortpool,509477,"$1,489,600.43",117055
Postbury,254066,"$543,599.56",31025
Hapfield,126747,"$307,652.03",19563
Ashview,159430,"$270,348.35",5970
Starcaster,372820,"$1,299,940.56",118690
Snowstead,651425,"$2,267,796.86",180782
Frosttown,458482,"$1,051,290.48",62835
Aeldol,143434,"$362,790.84",20422
Farmingtown,625745,"$2,392,037.21",248577
Stonepool,235810,"$693,764.23",56007
Waltgrad,615136,"$1,623,474.75",131377
Norborough,346955,"$1,158,347.90",86011
Capland,97237,"$319,611.39",32702
Capside,540523,"$873,753.26",39334
Rockgrad,708125,"$2,139,527.13",180015
Queenshampton,426346,"$2,270,174.27",318068
Northview,283076,"$965,951.60",92354
Bellcaster,481817,"$1,894,967.87",209390
Waterness,92837,"$148,166.07",6093
Northwich,270136,"$850,998.17",67496
Angerbrough,367909,"$1,093,874.80",100024
Springbrough,796302,"$2,890,538.65",364406
Jamescaster,149279,"$497,943.41",41993
Sugarmouth,151409,"$557,179.79",42717
Rosecester,214577,"$810,192.34",80968
Cruxside,358256,"$1,325,722.28",142415
Rockwich,378579,"$789,219.03",37867
Mayville,221090,"$1,087,580.37",124022
Massborough,227653,"$560,224.04",39681
Holtsham,376702,"$1,131,191.11",92797
Wheelford,277472,"$1,165,320.63",102380
Jameston,518296,"$1,560,209.78",129255
Queensford,214368,"$333,318.85",10045
Fauxfield,427566,"$581,805.70",23870
Winville,274854,"$961,230.38",80334
Westhampton,345118,"$986,355.98",82569
Riverville,647376,"$2,676,793.96",253911
Cloudcaster,504895,"$1,359,799.59",89964
Melbury,462241,"$1,100,985.83",64597
Rockville,803169,"$2,209,710.56",159928
Hollowfield,594140,"$1,834,347.04",140556
Proton,382748,"$1,480,975.23",120591
Manville,620529,"$1,659,613.65",117514
Elcester,409605,"$710,753.59",27971
Eltown,349668,"$408,938.18",10988
Pinestead,257178,"$452,694.45",21306
Faircaster,265007,"$813,440.09",64741
Hallford,288216,"$506,886.18",19111
Valenford,386746,"$805,447.47",61654
Westview,528453,"$1,578,704.20",135531
Chatport,433279,"$1,223,558.66",96074
Chatmouth,370879,"$1,309,520.31",104711
Auville,714306,"$1,842,653.04",137282
Casterwich,387207,"$350,732.28",13962
Roseville,635555,"$1,749,816.46",103430
Sweetwich,215530,"$339,986.92",16507
Walttown,166822,"$476,219.30",35065
Roseview,411127,"$832,657.96",45521
Bannness,347969,"$1,197,158.60",122756
Waltwich,706391,"$2,781,815.92",263228
Waltby,667596,"$1,228,454.51",47988
Backdol,273572,"$852,253.74",66692
Cruxton,240894,"$690,126.50",62974
Rockhampton,314303,"$491,919.89",21349
Hostown,439322,"$1,518,514.38",135921
Westdale,345661,"$526,389.60",22324
Stardale,121696,"$219,405.89",9277
Fortness,762380,"$2,801,942.86",244041
Chatton,246453,"$756,343.57",44827
Kettleville,289767,"$967,016.16",83858
Rosecaster,165223,"$705,747.22",63145
Factburgh,345251,"$1,056,933.07",90743
Richgrad,2,"$609,218.86",28486
Lunhampton,205697,"$845,250.06",97607
Saytown,486480,"$553,654.28",30279
Cloudborough,440427,"$748,416.62",27959
Reddale,407791,"$1,109,082.55",70298
Sugarworth,557183,"$977,192.78",54816
Holtsgrad,107544,"$177,236.32",5325
Emerpool,511620,"$1,069,397.13",68392
Kingside,319661,"$799,558.43",48395
Cruxfield,400004,"$1,470,702.22",159858
Tallcaster,156395,"$503,460.67",41209
Kettleland,539727,"$1,510,895.93",101396
Sageley,302007,"$816,711.74",58338
Griffinhampton,142709,"$498,454.78",42201
Weirpool,275730,$3.00,102781
Ashport,265210,"$652,690.87",48995
Gilness,330189,"$474,376.77",23046
Hapdol,637300,"$1,938,214.24",147144
Princeside,182120,"$530,277.26",42233
Snowview,371843,"$971,573.29",72621
Gilworth,347097,"$1,421,658.72",173116
Northmouth,448132,"$1,766,571.97",152394
Proness,464610,"$1,217,258.34",87831
Appleburgh,473222,"$1,385,308.99",100590
Griffinmouth,524426,"$1,990,989.03",184921
Fortgrad,189869,"$442,339.76",24118
Pineford,351317,"$1,383,695.75",153085
Factley,96280,"$367,820.87",34771
Westham,426373,"$1,581,959.51",153541
Medburg,170147,"$384,593.89",18268
Kettledale,316166,"$1,164,808.80",111752
Maybrough,771236,"$1,397,059.16",59902
Jamesgrad,194371,"$407,064.08",23745
Postside,391877,"$711,274.79",22878
Skillgrad,114237,"$236,950.96",11214
Lexingburg,198617,"$497,524.54",40242
Readingdale,562522,"$1,299,446.73",68197
Queensworth,350666,"$1,533,939.50",204381
Backborough,272990,"$581,498.02",35856
Jamestown,109987,"$315,532.96",26538
Valenfield,144499,"$475,961.05",43925
Tallland,289293,"$876,163.14",63161
Saltstead,191116,"$431,028.67",21156
Hollowtown,368098,"$1,186,971.64",114741
Lexingbrough,92182,"$155,736.76",4979
Belldol,352020,"$746,053.59",34812
Weirland,457881,"$1,305,170.36",98374
Lawstead,546229,"$1,555,455.84",86841
Summerton,612309,"$1,737,113.92",118755
Lungrad,412554,"$1,197,968.31",83915
Freeworth,541025,"$1,577,105.83",105782
Parkburg,666822,"$2,552,272.63",236778
Costsville,602502,"$2,327,523.75",252902
Melby,351321,"$770,163.65",38308
Millville,466425,"$1,442,637.69",97814
Mannorburgh,191853,"$595,014.99",44260
Middleland,222362,"$605,205.29",36023
Middlewich,604701,"$1,739,877.63",130154
Auby,431127,"$1,589,509.63",127932
Fairport,652790,"$1,763,951.02",157426
Angerpool,391839,"$1,377,742.42",110939
Farmingley,423560,"$1,007,540.72",61420
Factness,265679,"$346,119.79",12957
Skillton,425267,"$1,187,020.24",79245
Oakport,47358,"$172,584.30",16594
Redford,239924,"$497,626.11",39458
Starness,747513,"$2,793,891.79",290810
Skillcaster,19544,"$48,345.77",2090
Medhampton,302095,"$807,425.99",58978
Queenswich,272679,"$790,559.24",79934
Sweetton,302523,"$969,077.38",89605
Redfield,231038,"$757,563.67",63986
Fairside,163477,"$449,961.37",32660
Luntown,492334,"$1,883,521.41",195040
Bellgrad,474754,"$1,308,287.30",105196
Rosedale,691108,"$2,320,342.56",192633
Valenham,488310,"$1,475,434.69",116980
Bridgedale,375816,"$1,086,502.72",78182
Holtshampton,213194,"$379,262.62",20225
Kingham,171120,"$372,919.87",22987
Clouddale,411936,"$1,187,571.59",83097
Kingmouth,381838,"$1,150,777.99",103075
Sugarborough,317228,"$1,405,024.00",163516
Saltmouth,136033,"$384,956.67",24455
Masswich,280564,"$834,511.71",60154
Summerbury,337958,"$789,673.65",58494
Weirborough,380303,"$1,525,320.04",162275
Masston,146371,"$384,382.41",19313
Farmcaster,235331,"$758,153.24",62280
Jamesley,396068,"$1,713,000.25",154766
Weirhampton,666685,"$2,451,163.96",238913
Valentown,195386,"$833,635.58",74991
Stardol,680529,"$1,877,149.47",130351
Sagefield,201878,"$573,510.97",37479
Northside,150133,"$421,482.47",28602
Factgrad,574234,"$1,558,112.75",103808
Eastworth,305655,"$724,841.69",57967
Capport,443794,"$1,205,886.18",93603
Beachborough,111954,"$272,347.38",17600
Southgrad,129311,"$382,263.43",26515
Hoswich,309712,"$1,155,177.16",120214
Northdale,251273,"$645,977.86",44601
Holtsstead,90147,"$242,059.01",16904
Hollowstead,221576,"$640,557.32",39612
Starby,535850,"$1,318,555.68",85981
Snowport,284047,"$879,205.67",66861
Wingbrough,227365,"$689,596.02",70059
Skillpool,234435,"$472,206.70",17268
Hogburg,455103,"$1,095,843.31",70835
Factbrough,256423,"$691,857.12",43450
Hardcester,241110,"$1,007,755.31",116255
Sandmouth,298276,"$470,323.07",20024
Mansdale,321908,"$1,016,341.29",93935
Roseness,174795,"$650,560.89",61216
Northton,77820,"$216,989.82",17262
Valenton,760276,"$1,816,935.07",115426
Middleness,196657,"$445,787.76",23075
Waterville,487322,"$906,830.87",49468
Winterley,172887,"$473,413.00",39392
Hallgrad,361341,"$1,301,697.28",133740
Lunadol,206443,"$738,628.07",67792
Sweetby,75344,"$106,159.55",2715
Duckview,556351,"$2,437,313.87",263842
Tallburg,9.09E+11,"$957,794.20",61499
Cruxgrad,122855,"$164,744.12",5308
Sweetside,237482,"$519,912.98",30707
Fortburg,249420,"$712,203.61",46039
Duckfield,266295,"$1,083,596.50",113241
Sayford,459901,"$1,701,651.11",172617
Melness,165806,"$502,862.05",34137
Winterburgh,188488,"$256,490.76",10271
Millcaster,602842,"$1,665,221.76",126327
Melview,435525,"$1,004,772.02",74521
Sugarfield,314746,"$758,871.03",31551
Springdale,295776,"$506,444.57",23353
Fauxside,379510,"$862,345.20",57800
Auford,292405,"$737,709.79",42355
Fairstead,336577,"$472,073.62",10291
Springford,304849,"$782,221.92",42069
Beachness,435928,"$666,733.57",30073
Skillport,351025,"$1,035,929.14",80751
Capville,530740,"$1,829,092.61",155603
Wingdol,287996,"$854,292.10",62617
Frostgrad,102186,"$345,965.08",29044
Manley,178512,"$470,416.16",31296
Lexingworth,225142,"$716,379.70",76939
Greenford,497033,"$1,571,048.31",133669
Dodgeley,536461,"$582,840.24",14095
Daydale,717657,"$2,540,261.43",204330
Sandborough,710739,"$1,939,843.90",133842
Skillham,256543,"$613,162.62",34513
Prowich,362198,"$513,083.09",17234
Pinehampton,362422,"$576,554.49",21919
Casterview,437630,"$1,402,914.32",110463
Hollowley,253485,"$621,906.77",50633
Hardland,263747,"$558,695.95",36418
Duckland,300512,"$1,256,171.99",112350
Masshampton,424627,"$754,245.67",32946
Hogton,75823,"$251,587.89",26138
Middlecester,155828,$1.00,12196
Strongtown,760357,"$2,077,230.49",168594
Millwich,608979,"$2,199,674.69",188818
Griffinworth,362357,"$534,699.49",17542
Highdol,348921,"$1,045,332.42",88535
Elborough,196480,"$468,634.01",22528
Snowcester,296801,"$380,861.48",14337
Parkbury,261002,"$652,864.16",34284
Princefield,842673,"$1,926,432.84",126413
Rockpool,422735,"$1,329,561.35",121675
Southingbrough,270563,"$1,034,730.82",102157
Meldol,462465,"$1,533,543.20",134724
Middlebrough,424866,"$886,130.22",61815
Masspool,328359,"$933,382.70",68956
Riverburgh,226163,"$954,606.37",118383
Costsborough,68404,"$131,175.72",5474
Passstead,521372,"$1,267,013.22",100014
Lunworth,468939,"$1,341,442.41",121278
Freepool,426415,"$1,257,366.55",89521
Ashdale,190541,"$711,212.33",63374
Parkside,777062,"$1,326,249.20",78473
Valenwich,164765,"$387,252.23",23935
Passcester,194244,"$651,532.25",50709
Costsland,138154,"$378,209.36",33637
Costsburg,165593,"$351,541.36",17288
Kettlemouth,407111,"$1,348,326.57",107605
Kingborough,447967,"$1,175,664.71",57557
Millcester,360289,"$1,082,700.33",67434
Bannbury,395507,"$1,199,709.91",95569
Factville,511959,"$843,879.38",31573
Parkview,761044,"$1,924,145.01",124630
Ashborough,494014,"$872,758.35",37710
Gildale,656675,"$2,167,040.45",193942
Frostdale,464984,"$1,283,482.95",76268
Fairburg,280484,"$408,215.44",26778
Lawtown,558173,"$1,714,017.81",113005
Fortdol,613648,"-$1,804,635.32",162095
Lexingdale,125471,"$172,028.89",4964
Hoggrad,302116,"$610,096.84",24394
Julworth,439548,"$1,007,763.95",77240
Cloudford,356949,"$963,859.64",61595
Fayside,177865,"$482,740.09",33495
Beachcaster,167748,"$491,971.64",31485
Strongborough,366975,"$1,281,838.13",114417
Lunmouth,768590,"$2,208,543.76",136830
Stoneview,457223,"$1,685,047.08",178119
Weirham,410465,"$1,397,592.09",101606
Castergrad,631784,"$1,069,830.14",44372
Banncester,629270,"$2,144,897.16",180862
Costsview,331042,"$773,015.50",47267
Mayborough,416975,"$1,385,632.36",108929
Lexingby,844262,"$2,297,272.01",178932
Appleham,,"$464,232.41",20176
Castermouth,202604,"$631,507.44",47470
Lawborough,66276,"$79,617.78",2556
Mayham,209269,"$544,650.99",48085
Southingwich,135262,"$120,361.59",698
Baypool,187626,"$531,115.46",48840
Stonecester,612557,"$1,752,352.77",121163
Backfield,265464,"$680,318.89",41022
Lexingcaster,229546,"$355,034.27",12497
Middleview,422793,"$1,181,637.36",81712
Backpool,623125,"$1,681,449.14",98901
Manbrough,765779,"$3,556,205.16",454111
Queensby,356938,"$629,535.65",25510
Hollowview,606608,"$2,286,262.71",170054
Waterport,283047,"$833,873.10",64225
Farmingbury,207107,"$184,143.87",3810
Costsford,274544,"$892,567.99",57682
Fortton,476457,"$1,064,788.01",57173
Melland,220902,"$870,850.94",76387
Tallby,304129,"$1,048,727.23",101763
Westbury,514143,"$1,745,361.58",122659
Millhampton,555796,"$2,172,755.75",241277
Massworth,236198,"$955,311.83",107605
Fishfield,623985,"$1,769,718.17",165201
Dayburgh,"two hundred and fifty-seven thousand, three hundred and thirty-three","$587,606.13",34519
Wheelburgh,335024,"$783,406.11",44389
Middleburg,373413,"$635,319.65",17307
Applefield,360130,"$851,883.07",30184
Southham,288822,"$1,112,592.27",103792
Mansbury,974181,"$1,765,543.97",88510
Costsstead,381387,"$368,524.48",5309
Pailford,432714,"$1,172,157.13",77481
Northfield,332048,"$1,108,134.19",102582
Westport,441514,"$1,216,292.26",96469
Lunaburg,740390,"$1,100,431.60",21431
Stoneness,404671,"$808,634.85",37486
Richworth,416237,"$700,112.47",-32852
Westworth,318609,"$1,268,137.20",152388
Aelby,218621,"$758,503.25",74161
Proford,431127,"$1,428,862.68",109814
Bellhampton,545064,"$1,704,099.08",159616
Kettleness,77717,"$212,865.12",15200
Greenport,245101,"$715,023.87",39049
Casterhampton,141212,"$520,463.51",51000
Queensburg,644724,"$1,439,060.92",65637
Factcaster,338451,"$968,020.86",63919
Skillburgh,716790,"$1,160,620.43",41861
Lunaford,234592,"$518,957.39",26482
Manhampton,747870,"$1,159,311.02",33088
Riverford,353606,"$944,569.75",61503
Lundol,322445,"$1,393,944.98",161236
Waltville,413344,"$1,410,137.33",96762
Highbrough,247155,"$540,861.46",28866
Norfield,253714,"$971,556.92",93253
Casterdale,315895,"$772,965.91",42913
Lawdol,346019,"$1,107,245.09",93591
Lunaborough,232912,"$390,752.77",11681
Julmouth,367478,"$1,229,324.08",112171
Winside,168935,"$282,578.25",8249
Appleley,51193,"$168,340.49",14372
Julcaster,310680,"$683,361.83",29439
Julstead,288376,"$641,811.41",41766
Hosborough,298653,"$926,207.59",93192
Wincaster,196173,"$560,321.91",38508
Bridgeport,255484,"$724,131.85",48058
Oakdale,304862,"$767,562.73",38436
Waltland,539628,"$2,526,068.65",331097
Holtsborough,495755,"$1,371,919.38",79799
Sweetland,55381,"$90,844.49",4485
Factton,14855,"$30,533.01",1906
Highley,297654,"$1,262,306.47",139015
Southburg,303202,"$709,140.24",42056
Costsburgh,540079,"$1,006,690.05",58074
Julford,375824,"$832,229.75",54558
Postwich,259029,"$703,074.05",43732
Hapstead,484044,"$1,660,466.12",153198
Starbrough,532259,"$1,737,440.39",143889
Pineton,237290,"$350,202.44",8380
Seaworth,294176,"$1,127,031.25",124831
Bellwich,761623,"$1,632,678.98",92138
Eastside,600605,"$3,419,905.02",422591
Kingwich,210453,"$371,737.58",17465
Gilmouth,440455,"$1,466,649.46",115296
Seaness,745339,"$1,628,190.58",92303
Massford,287494,"$1,201,362.00",132070
Wheelbury,442373,"$1,301,368.49",89860
Freeland,302892,"$701,813.66",44701
Cruxby,300826,"$868,977.63",52686
